atm_id,cardreader_error_by_day,hours_since_last_cdm_error,avg_cdm_dispense_count_distinct_day,status_count,avg_cdm_delivery_status_null,related_to_status,avg_cardreader_error,avg_reply_count_distinct_day,avg_session_error_count,avg_request_count_distinct_day,avg_receipt_confirm_count,avg_cdm_dispense_amount,bna_error_by_disticnt_day,non_related_to_status,avg_bna_return_count,non_related_to_transactions,total_errors
173,0.0,336.0,1.0079087255283288,102,0.4963049397121743,0.1176470588235294,0.0,2.9897575521846234,0.06534422403733955,2.986386619992221,1.1465058991313366,6935.991767429895,0.0012965123816932453,0.0,0.010890704006223259,0.0,12
173,0.0,241.97083333333333,0.9171758316361168,68,0.5414120841819416,0.35294117647058826,0.0,2.0835030549898166,0.04571169947952025,2.082145281737949,0.96152975786377,7632.815198618307,0.0022629554197782305,0.0,0.02296899751074904,0.0,24
173,0.0,263.1691666666667,0.7582244254168544,90,0.6211131140153222,0.5111111111111111,0.0,2.400856241550248,0.042136097341144665,2.398828301036503,0.7904461469130238,7477.863731032429,0.002478593961243804,0.0,0.0054078413699864825,0.0,46
173,0.0,431.1813888888889,0.9799789251844048,86,0.5104320337197049,0.3488372093023256,0.0,1.9321390937829293,0.04193888303477344,1.9308746048472079,0.9796628029504741,8031.790787774427,0.002950474183350896,0.0,0.003477344573234984,0.0,30
173,0.0,359.94416666666666,0.46857025472473296,50,0.8022750955192776,0.8600000000000001,0.0,0.9182415776499592,0.022012851684612717,0.9165981922760889,0.4373914553664467,6971.234079929732,0.002465078060805259,0.0,0.0005210142410559222,0.0,43
173,0.0,359.9938888888889,1.1903986981285597,107,0.5715661641541039,0.35514018691588783,0.0,3.4826223410438217,0.04476549413735344,3.4800650935720085,0.964070351758794,7874.391555077705,0.0013948622573520864,0.0,0.007705192629815745,0.0,38
174,0.0,359.9375,0.5848321686332913,20,0.4158551953259251,0.15,0.0,0.8767327299805246,0.07480811089471875,0.8758162447015695,1.2109061748195669,3852.2071806945264,0.0,0.0,0.0,0.0,3
174,0.0,359.8144444444445,0.24027210884353745,18,0.7604081632653061,0.4444444444444444,0.0,0.4670748299319728,0.026258503401360545,0.4662585034013606,0.5515646258503402,3531.5729699034637,0.0,0.0,0.0,0.0,8
174,0.0,287.9397222222222,0.570172353148083,17,0.4319380935631375,0.17647058823529413,0.0,0.8294055575096729,0.03658107632782272,0.8270606167194279,1.0825419158166256,3444.200951002688,0.0,0.0,0.0,0.0,3
174,0.0,412.1163888888889,0.7517940059096665,20,0.2980769230769231,0.05,0.0,1.0436189672154217,0.05018440463645943,1.041226959335866,1.3149367755532142,3996.656021040768,0.0,0.0,0.0,0.0,1
174,0.0,474.06638888888887,1.2800591934887162,38,0.3630533974596128,0.10526315789473684,0.0,1.875447034159576,0.04414847700086324,1.869281045751634,1.1927487976322604,3848.516579406632,0.0,0.0,0.0,0.0,4
174,0.14285714285714285,336.0,0.9700083642012188,34,0.5171466124985064,0.05882352941176471,0.05882352941176471,1.5753375552634723,0.04863185565778468,1.5703190345322022,0.9652288206476282,4575.03718393654,0.0,0.0,0.0,0.0,2
174,0.0,336.0,0.8978430907798056,38,0.5533301730267836,0.0,0.0,1.4643280398198626,0.034486845223986734,1.4591135340127992,0.8897843090779806,5043.764956128689,0.0,0.0,0.0,0.0,0
174,0.0,482.6422222222222,1.3933765943164018,42,0.30521369433877826,0.19047619047619047,0.0,1.9462967106735287,0.05101812486014769,1.9411501454464088,1.2989483105840234,3654.2963082379492,0.0,0.0,0.0,0.0,8
174,0.0,336.0,1.5021222897785935,38,0.2492830102099346,0.05263157894736842,0.0,2.0529998852816336,0.048181713892394167,2.051393828151887,1.3579213032006423,3897.829741708697,0.0,0.0,0.0,0.0,2
174,0.0,276.6061111111111,1.5020689655172417,40,0.2490804597701149,0.05,0.0,2.088735632183908,0.04942528735632184,2.0873563218390805,1.3650574712643675,3963.00887664524,0.0,0.0,0.0,0.0,2
174,0.0,336.0,1.4286729016218775,36,0.2856635491890612,0.0,0.0,2.014679767964958,0.051379187877352905,2.0134959157097194,1.3055522670770687,4064.15313225058,0.0,0.0,0.0,0.0,0
174,0.0,336.0,1.3430102724430548,40,0.3286065207682001,0.0,0.0,1.89213934792318,0.05013398838767307,1.8905761500669944,1.2406208128628853,4014.7846332945287,0.0,0.0,0.0,0.0,0
174,0.0,336.0,1.3478878960194964,36,0.32605605199025184,0.0,0.0,1.8661657189277008,0.049654752233956136,1.8645410235580828,1.2397441104792852,3580.0361609160773,0.0,0.0,0.0,0.0,0
174,0.0,339.6013888888889,1.3727941917918725,40,0.3152162952505798,0.1,0.0,1.8804073812644952,0.04577997378239387,1.8753655339316329,1.2262781082988807,4047.1047590982757,0.0,0.0,0.0,0.0,4
174,0.0,177.4636111111111,1.447127393838468,40,0.27905316997739976,0.1,0.0,1.958843820625669,0.04496253122398002,1.95194480789818,1.2771499940525752,3644.495867768595,0.0,0.0,0.0,0.0,4
174,0.0,336.0,1.5291360392031532,44,0.2360711622456589,0.09090909090909093,0.0,2.0649834878022797,0.04325130499627144,2.0626398210290837,1.3463300308937889,3854.763565350816,0.0,0.0,0.0,0.0,4
174,0.0,424.8475,1.6684925503943908,43,0.29321561338289964,0.06976744186046513,0.0,2.3135407537248027,0.04284386617100372,2.309487291849255,1.2577602230483271,3707.584528351533,0.0,0.0,0.0,0.0,3
174,0.0,372.4375,2.264246323529412,61,0.21817531874329746,0.08196721311475409,0.0,3.0333180147058822,0.04059260436112325,3.0302159926470584,1.3818564562894706,3556.811712078081,0.0,0.0,0.0,0.0,5
175,0.0,336.0,0.6425549915397631,16,0.3589960518894529,0.0,0.0,1.0246756909193455,0.06063169768753525,1.0231246474901297,1.269035532994924,4508.648767605634,0.0,0.0,0.0,0.0,0
175,0.0,191.9636111111111,0.6282452299030341,16,0.3719111667187989,0.1875,0.0,1.0060994682514857,0.035032843290584925,1.005943071629653,1.2336565530184551,3983.5906374501988,0.0,0.0,0.0,0.0,3
175,0.0,471.4627777777778,0.8039432875498449,22,0.19638901196278247,0.09090909090909093,0.0,1.18021710234825,0.03976517501107665,1.1798848028356226,1.481834293309703,3985.375603032392,0.0,0.0,0.0,0.0,2
175,0.0,431.9836111111112,0.706534347209692,19,0.3244176013805004,0.10526315789473684,0.0,1.117154272457791,0.0404289412054727,1.1170253898698286,1.3235547886108714,3742.210871944546,0.0,0.0,0.0,0.0,2
175,0.0,336.0,1.3841243408270885,32,0.30821537607549265,0.0,0.0,1.9802941992783791,0.051901193449902856,1.9786289203441576,1.29045240077713,4258.6960882647945,0.0,0.0,0.0,0.0,0
175,0.0,336.0,1.5480707738222128,36,0.2259646130888936,0.0,0.0,2.1097846940950755,0.04956299296525261,2.1085056491153282,1.401193775314432,3779.9228862572295,0.0,0.0,0.0,0.0,0
175,0.0,336.0,1.4406594738756209,40,0.2796702630621893,0.1,0.0,2.014547217844587,0.045944963025821316,2.0138198569523578,1.2930052127530611,3940.4409289801415,0.0,0.0,0.0,0.0,4
175,0.0,462.25666666666666,1.207920792079208,40,0.3961521152115212,0.1,0.0,1.7540504050405041,0.043766876687668765,1.7527002700270033,1.0970972097209721,4349.664679582713,0.0,0.0,0.0,0.0,4
175,0.14285714285714285,336.0,1.3715862870424171,32,0.3142068564787914,0.0625,0.0625,1.9288204532248687,0.04837303893085417,1.9259151656013944,1.2324230098779778,4749.968227070536,0.0,0.0,0.0,0.0,2
175,0.0,336.0,1.52032398380081,36,0.23983800809959505,0.05555555555555555,0.0,2.1301934903254844,0.049947502624868766,2.1292935353232343,1.390430478476076,4122.020520915548,0.0,0.0,0.0,0.0,2
175,0.0,368.2594444444445,1.495,36,0.2534375,0.05555555555555555,0.0,2.1096875,0.0565625,2.1065625,1.38203125,4340.820598702115,0.0,0.0,0.0,0.0,2
175,0.0,336.0,1.1785714285714286,40,0.4120879120879121,0.05,0.0,1.7502747252747253,0.040934065934065934,1.745879120879121,1.0945054945054946,5071.488665576068,0.0,0.0,0.0,0.0,2
175,0.0,336.0,1.5473047983224375,36,0.22856790428025164,0.0,0.0,2.0979400518070803,0.03996546194646602,2.0925126433945973,1.3905267053163932,3918.208,0.0,0.0,0.0,0.0,0
175,0.0,364.6475,1.5320064550833783,42,0.2341312533620226,0.047619047619047616,0.0,2.06670252824099,0.046933835395373866,2.06428187197418,1.379908552985476,4309.553916403232,0.0,0.0,0.0,0.0,2
175,0.0,336.0,1.5396948538919062,36,0.230411171450737,0.0,0.0,2.08895784846134,0.04228083785880528,2.08714765968451,1.3991466252909233,4123.907930107527,0.0,0.0,0.0,0.0,0
175,0.0,336.0,1.5283429302623162,36,0.23608445297504801,0.0,0.0,2.000255918106206,0.03851567498400512,1.998976327575176,1.3442098528470892,4055.6635388739946,0.0,0.0,0.0,0.0,0
175,0.0,369.14138888888886,1.7392918711046281,43,0.2462068965517241,0.06976744186046513,0.0,2.282058082482429,0.04741379310344826,2.2805993900013264,1.3395402298850574,4141.3083257090575,0.0,0.0,0.0,0.0,3
175,0.0,336.0,2.2017827154114458,49,0.2239478957915832,0.0,0.0,2.924945097532618,0.03625432683548916,2.922878181113551,1.392967753689197,4105.521652388217,0.0,0.0,0.0,0.0,0
176,0.0,253.84333333333333,0.7682813946312866,21,0.23171860536871336,0.19047619047619047,0.0,1.1380746683122491,0.039031163221228016,1.1374575748225857,1.3961740203640849,3302.871485943775,0.0,0.0,0.0,0.0,4
176,0.0,336.0,0.7589065255731923,16,0.24109347442680776,0.0,0.0,1.1804232804232804,0.04038800705467372,1.1800705467372137,1.3970017636684304,3162.2821287473853,0.0,0.0,0.0,0.0,0
176,0.0,270.0502777777777,0.7641921397379913,17,0.2358078602620088,0.05882352941176471,0.0,1.1593886462882097,0.038797447094390335,1.1590527376553577,1.3731944910984213,3258.1318681318685,0.0,0.0,0.0,0.0,1
176,0.0,336.0,0.8061224489795918,18,0.2324929971988796,0.0,0.0,1.1615358007609824,0.04695996045477014,1.1610169491525422,1.385401219311254,3152.051557465092,0.0,0.0,0.0,0.0,0
176,0.0,470.54027777777776,1.1766444937176646,38,0.41260162601626016,0.2631578947368421,0.0,1.7797487065779751,0.04028085735402809,1.7764227642276422,1.1014412416851442,3318.879798615481,0.0,0.0,0.0,0.0,10
176,0.0,336.0,1.4979259996681598,38,0.25170068027210885,0.0,0.0,2.0786460925833747,0.04961008793761407,2.0773187323709967,1.3512526962004314,3200.5543237250554,0.0,0.0,0.0,0.0,0
176,0.0,336.0,1.4532993305706088,34,0.2744660503665923,0.0,0.0,2.073637233025184,0.05243863563914568,2.0704494740197643,1.3324832642652216,3297.582948802461,0.0,0.0,0.0,0.0,0
176,0.0,269.54805555555555,1.297765187283601,38,0.35127478753541075,0.05263157894736842,0.0,1.8854265029902424,0.045640541391249616,1.8841674535725528,1.191375511488826,3413.030817762679,0.0,0.0,0.0,0.0,2
176,0.0,336.0,1.4525102880658436,34,0.2737448559670782,0.0,0.0,2.0154732510288067,0.04707818930041152,2.0138271604938267,1.3073251028806585,3433.590208522212,0.0,0.0,0.0,0.0,0
176,0.0,336.0,1.4087081168249418,32,0.295825120946067,0.0,0.0,2.007167174341516,0.05447052499552051,2.004300304604909,1.2988711700412112,3574.2682616441843,0.0,0.0,0.0,0.0,0
176,0.0,336.0,1.4599569218719404,34,0.27041315841002544,0.0,0.0,2.059917759937341,0.04719013119248091,2.056784805169376,1.2931270804777757,3703.6778523489934,0.0,0.0,0.0,0.0,0
176,0.0,336.0,1.4964788732394363,32,0.2522887323943662,0.0,0.0,2.1021126760563384,0.05017605633802817,2.1003521126760565,1.3529929577464788,3284.8563353744703,0.0,0.0,0.0,0.0,0
176,0.0,224.25833333333333,1.4903668956274083,36,0.254984084436254,0.05555555555555555,0.0,2.0268051599932986,0.04339085273915229,2.0247947729938014,1.315295694421176,3166.771582733813,0.0,0.0,0.0,0.0,2
176,0.0,336.0,1.5302752293577981,34,0.2348623853211009,0.0,0.0,2.071559633027523,0.03868501529051988,2.069113149847095,1.3276758409785934,3283.1334932054356,0.0,0.0,0.0,0.0,0
176,0.0,336.0,1.1779747203254396,34,0.4121749237251199,0.0,0.0,1.7227952927502543,0.034723231149208195,1.7193084410867354,1.0772918785413337,3766.510133465151,0.0,0.0,0.0,0.0,0
176,0.0,407.9883333333333,1.07411289115137,40,0.4636921694864501,0.25,0.0,1.599341218745321,0.029495433448120976,1.5960473124719268,0.9815840694714778,3536.097152428811,0.0,0.0,0.0,0.0,10
176,0.0,263.86472222222216,1.179257362355954,37,0.4945001222195062,0.10810810810810813,0.0,1.6416275430359937,0.2619164018577365,1.6380708493384553,0.9025910535321438,3311.436524264795,0.0,0.0,0.0,0.0,4
176,0.0,336.0,2.265446224256293,50,0.2169857334471406,0.0,0.0,3.0779792290089767,0.040360931593708085,3.0721703925365254,1.3626387025972442,3334.877554203713,0.0,0.0,0.0,0.0,0
177,0.0,336.0,0.7620427381383557,18,0.23795726186164434,0.0,0.0,1.0689967403114813,0.05179282868525897,1.068272365085114,1.4348062296269468,3156.107414448669,0.0,0.0,0.0,0.0,0
177,0.0,336.0,0.7415245933764453,16,0.2584754066235548,0.0,0.0,1.0431118949637468,0.05330197922790515,1.0425240054869684,1.3897707231040564,3044.212473572938,0.0,0.0,0.0,0.0,0
177,0.0,336.0,0.7338474364318466,16,0.2661525635681534,0.0,0.0,1.0393914130887871,0.04856190079199667,1.039182992913714,1.3547311379741562,3528.5430275489916,0.0,0.0,0.0,0.0,0
177,0.0,336.0,0.7612326043737575,21,0.2814731304021045,0.047619047619047616,0.0,1.0604373757455268,0.04998121007140173,1.0592445328031812,1.2854190154077414,3078.3826223501696,0.0,0.0,0.0,0.0,1
177,0.0,336.0,1.4458245748136824,32,0.2772788075673609,0.0,0.0,2.09210777756545,0.053506592776609976,2.091725587617045,1.3074718134913053,3356.0962708278234,0.0,0.0,0.0,0.0,0
177,0.0,336.0,1.4246762099522836,32,0.2880027266530334,0.0,0.0,2.0351056578050444,0.05299931833674165,2.033742331288344,1.2874914792092709,3411.802729231506,0.0,0.0,0.0,0.0,0
177,0.0,336.0,1.5164473684210529,38,0.2417763157894737,0.05263157894736842,0.0,2.126827485380117,0.05756578947368421,2.1260964912280698,1.3380847953216377,3301.253314051579,0.0,0.0,0.0,0.0,2
177,0.0,204.28527777777768,1.2053621299571775,32,0.398249860361199,0.0625,0.0,1.7579594116551849,0.0463600819214299,1.7546080804319493,1.1081735244833364,4263.892326732674,0.0,0.0,0.0,0.0,2
177,0.0,336.0,1.5104784499802293,36,0.2455516014234876,0.0,0.0,2.125741399762752,0.056346381969157776,2.122973507315144,1.3645709766706209,4267.619297325642,0.0,0.0,0.0,0.0,0
177,0.0,336.0,1.5601626016260162,38,0.2207317073170732,0.05263157894736842,0.0,2.129674796747968,0.05142276422764228,2.127235772357724,1.4280487804878048,3935.9081419624213,0.0,0.0,0.0,0.0,2
177,0.0,336.0,1.5032967032967033,32,0.24915084915084915,0.0,0.0,2.0787212787212788,0.058541458541458535,2.0763236763236765,1.3786213786213786,4209.952102182012,0.0,0.0,0.0,0.0,0
177,0.0,336.0,1.5336992316136109,32,0.235126234906696,0.0,0.0,2.1453347969264542,0.0601536772777168,2.1396267837541165,1.4278814489571898,4268.362068965517,0.0,0.0,0.0,0.0,0
177,0.0,336.0,1.5359368508516826,32,0.2320315745741587,0.0,0.0,2.1724137931034484,0.06522642293311176,2.1711674283340257,1.4050685500623183,3971.977278874763,0.0,0.0,0.0,0.0,0
177,0.0,336.0,1.5494894769743697,34,0.2252552615128152,0.0,0.0,2.150448010002084,0.062096270056261726,2.1487809960408417,1.3986247134819754,4142.415277030662,0.0,0.0,0.0,0.0,0
177,0.0,336.0,1.5735616165638064,38,0.21401552856858447,0.0,0.0,2.1552856858451124,0.05494724268365519,2.15090583316743,1.3977702568186343,4141.7025589054965,0.0,0.0,0.0,0.0,0
177,0.0,381.45638888888885,1.2888469700542324,42,0.35958500353690165,0.14285714285714285,0.0,1.84248997877859,0.039849092195236975,1.8340014147606696,1.1773166705965574,3986.7158671586717,0.0,0.0,0.0,0.0,6
177,0.0,287.98055555555555,1.6606003308910422,49,0.32312493904223155,0.16326530612244894,0.0,2.3672890569605296,0.04193894469911245,2.344835736232569,1.223544328489223,3411.8022328548645,0.0,0.0,0.0,0.0,8
177,0.0,201.1891666666667,1.9275005134524543,56,0.33493647261503123,0.05357142857142857,0.0,2.794208256315465,0.04328476060584308,2.7689463955637708,1.1961811786662842,3981.2047150427175,0.0,0.0,0.0,0.0,3
178,0.0,479.9069444444444,0.6565939190449543,17,0.34415221040850585,0.17647058823529413,0.0,0.9572840887894052,0.052788658832307406,0.9561648946092148,1.2799850774109307,3833.731513083049,0.0,0.0,0.0,0.0,3
178,0.0,177.38027777777782,0.710871694417238,17,0.28932419196865816,0.05882352941176471,0.0,1.0180215475024486,0.04387855044074437,1.01743388834476,1.354162585700294,3280.573160650317,0.0,0.0,0.0,0.0,1
178,0.0,455.95555555555563,0.7955172413793103,18,0.20603448275862069,0.1111111111111111,0.0,1.066551724137931,0.03724137931034482,1.065,1.4641379310344829,3473.0702515177795,0.0,0.0,0.0,0.0,2
178,0.0,226.85166666666663,0.7809359747344243,21,0.2623217922606925,0.047619047619047616,0.0,1.0979041056560437,0.04548540393754243,1.0974734424346828,1.3474541751527496,3552.669366715759,0.0,0.0,0.0,0.0,1
178,0.0,191.36083333333332,1.460587686567164,40,0.27098880597014924,0.1,0.0,1.8894589552238803,0.04186100746268657,1.8864272388059704,1.290928171641791,3221.7669654289366,0.0,0.0,0.0,0.0,4
178,0.0,199.7425,0.98968347010551,38,0.5063305978898007,0.10526315789473684,0.0,1.5284876905041032,0.03962485345838218,1.5252051582649473,0.9468933177022274,4738.563956252971,0.0,0.0,0.0,0.0,4
178,0.0,503.98666666666674,1.2487168816756828,38,0.3763351366347621,0.21052631578947367,0.0,1.7222915799694831,0.03981134692745178,1.7209044250242749,1.1183243168261894,3717.6418242491663,0.0,0.0,0.0,0.0,8
178,0.0,336.0,1.2976108272338074,34,0.35326612346361,0.0,0.0,1.80693274409612,0.0472310454357133,1.8027896699350918,1.2095014500759564,4337.835534725181,0.0,0.0,0.0,0.0,0
178,0.0,336.0,1.4723722476111345,30,0.2642293311175737,0.0,0.0,2.055393989752112,0.04791580113557679,2.054009140008309,1.3469048608226009,4385.383747178329,0.0,0.0,0.0,0.0,0
178,0.0,336.0,1.549502487562189,32,0.2256218905472637,0.0,0.0,2.1365671641791044,0.04962686567164179,2.1355721393034828,1.4391791044776119,4122.042061326056,0.0,0.0,0.0,0.0,0
178,0.0,336.0,1.4231867504283269,30,0.28859699219493623,0.0,0.0,1.9923853036360173,0.05292213972967828,1.9889586902722247,1.351227869788692,4229.052969502408,0.0,0.0,0.0,0.0,0
178,0.0,336.0,1.083960396039604,32,0.4586138613861386,0.0,0.0,1.6491089108910892,0.04653465346534653,1.6455445544554457,1.0908910891089107,5313.883814395324,0.0,0.0,0.0,0.0,0
178,0.0,336.0,1.3175024444754857,36,0.3432043581505797,0.0,0.0,1.8823858080737528,0.054616566559575364,1.87596032965498,1.2208408995669786,4575.042408821035,0.0,0.0,0.0,0.0,0
178,0.0,336.0,1.4793506123611506,34,0.2604671033893477,0.0,0.0,2.0717744232412416,0.04443178581600683,2.069495870122472,1.3910566790088297,4292.452830188679,0.0,0.0,0.0,0.0,0
178,0.0,420.3752777777778,1.4648101265822784,40,0.2683544303797468,0.05,0.0,2.0070886075949366,0.04632911392405063,2.0027848101265824,1.3326582278481012,4135.540190146931,0.0,0.0,0.0,0.0,2
178,0.0,336.0,1.5207792207792208,38,0.2403896103896104,0.0,0.0,2.07896103896104,0.03896103896103896,2.0766233766233766,1.3842857142857143,4480.030774491366,0.0,0.0,0.0,0.0,0
178,0.0,400.4283333333333,1.7162606077196825,39,0.2969812805666423,0.07692307692307693,0.0,2.327402135231317,0.06397211760076453,2.3217903093347934,1.257406262296925,4228.216794380587,0.0,0.0,0.0,0.0,3
178,0.0,215.9961111111111,2.1071997169644443,53,0.2717205090553108,0.11320754716981132,0.0,2.76826463824518,0.03897454723445913,2.7661418715726165,1.33210964268233,4363.125157602757,0.0,0.0,0.0,0.0,6
179,0.0,299.76416666666665,0.7278017241379309,17,0.27219827586206896,0.05882352941176471,0.0,1.0448275862068963,0.05387931034482758,1.0446120689655172,1.4142241379310343,3419.188628960616,0.0,0.0,0.0,0.0,1
179,0.0,336.0,0.7467584016935698,18,0.2532415983064303,0.05555555555555555,0.0,1.0640381053188674,0.05027785128340831,1.0640381053188674,1.3929611008203229,3176.7540751240253,0.0,0.0,0.0,0.0,1
179,0.0,336.0,0.7194932207157146,17,0.2805067792842854,0.05882352941176471,0.0,1.059346521449211,0.05934652144921094,1.059346521449211,1.3865303400755724,3695.767686129132,0.0,0.0,0.0,0.0,1
179,0.0,336.0,0.8055126791620728,18,0.25112751127511274,0.0,0.0,1.1633958103638369,0.05248052480524805,1.1636163175303196,1.413079130791308,3084.314262250205,0.0,0.0,0.0,0.0,0
179,0.0,336.0,1.5426482534524777,42,0.2294882209585703,0.09523809523809523,0.0,2.1819658813972382,0.052802599512591385,2.1799350121852155,1.410235580828595,3681.302742616034,0.0,0.0,0.0,0.0,4
179,0.0,336.0,1.5067083256754272,32,0.2475647858849476,0.0,0.0,2.1334313545304173,0.049071861790112116,2.1315934570850947,1.4122403969858484,3468.8264058679706,0.0,0.0,0.0,0.0,0
179,0.0,336.0,1.478870248460395,38,0.2607772350817583,0.10526315789473684,0.0,2.1138245912083247,0.05521342110851561,2.1129751539605013,1.381822042896581,3984.367816091954,0.0,0.0,0.0,0.0,4
179,0.0,336.0,1.4440704810928529,32,0.2787566818451792,0.0,0.0,2.0138586418530986,0.04652544050683033,2.012274797069887,1.3011284894080382,4021.9934102141683,0.0,0.0,0.0,0.0,0
179,0.0,336.0,1.547291487532244,34,0.22656921754084264,0.0,0.0,2.154342218400688,0.05524505588993981,2.1539122957867582,1.4591573516766982,4372.04779105307,0.0,0.0,0.0,0.0,0
179,0.0,336.0,1.5379899277425009,34,0.2316619224874097,0.0,0.0,2.107729362820232,0.056054302605649226,2.1051018173855924,1.4530326253558137,4067.882587631804,0.0,0.0,0.0,0.0,0
179,0.0,227.38083333333333,1.3736951983298538,60,0.3191544885177453,0.2333333333333333,0.0,1.9906054279749483,0.06315240083507306,1.9780793319415448,1.3126304801670146,4671.494607087828,0.0,0.0,0.0,0.0,14
179,0.0,489.6747222222222,1.5388675623800383,38,0.2305662188099808,0.05263157894736842,0.0,2.126679462571977,0.058301343570057576,2.126679462571977,1.441218809980806,5292.079825381977,0.0,0.0,0.0,0.0,2
179,0.0,336.0,1.5216925549009106,38,0.2391537225495448,0.05263157894736842,0.0,2.161756829137654,0.06106052490626674,2.161221210498125,1.4424209962506696,4359.591693065822,0.0,0.0,0.0,0.0,2
179,0.0,336.0,1.530979347101932,34,0.2351765489673551,0.0,0.0,2.135909393737508,0.053297801465689534,2.133688652009772,1.3919609149455918,4574.1504501887875,0.0,0.0,0.0,0.0,0
179,0.0,344.9277777777778,1.4179304192685105,36,0.2917038358608385,0.05555555555555555,0.0,1.9741302408563783,0.040365744870651206,1.972792149866191,1.3086529884032114,4739.628580421781,0.0,0.0,0.0,0.0,2
179,0.0,396.1858333333333,1.4796214023565772,38,0.26154143326250723,0.15789473684210525,0.0,2.0,0.045779408924087314,1.996136758740584,1.3144678385165154,4516.9371727748685,0.0,0.0,0.0,0.0,6
179,0.0,336.0,1.8854759196056123,43,0.19964564709672225,0.0,0.0,2.5345089116420176,0.042280744141096886,2.5322335987865,1.419505516630426,3757.229158276279,0.0,0.0,0.0,0.0,0
179,0.0,455.71055555555563,2.0110232945091515,50,0.30207882200086617,0.12,0.0,2.7601913477537443,0.034863577306193154,2.758943427620632,1.2599249314277463,3868.8695832040544,0.0,0.0,0.0,0.0,6
180,0.0,437.51416666666665,0.4994163424124514,36,0.5007782101167315,0.08333333333333333,0.0,1.5348249027237355,0.04766536964980545,1.5334630350194554,1.7280155642023347,5991.03663289166,0.0,0.0,0.00933852140077821,0.0,3
180,0.0,341.67833333333334,0.5821794099939795,45,0.4178205900060205,0.08888888888888889,0.0,1.4571543247039935,0.044150110375275935,1.4565522777443307,1.6632550672285769,5561.323681489142,0.0,0.0,0.008227975115392335,0.0,4
180,0.0,359.935,0.5576688187052871,20,0.44233118129471294,0.2,0.0,1.1167335543535155,0.06630605478974001,1.1162100854999129,1.3545629035072413,6726.627033792242,0.0,0.0,0.0,0.0,4
180,0.07142857142857142,424.00888888888886,0.6305238197887476,33,0.405454915530226,0.12121212121212124,0.030303030303030307,1.6527268807932745,0.048035823325870135,1.652080189696055,1.8166089965397925,5526.737418692229,0.0,0.0,0.011601872582943212,0.0,4
180,0.0,336.0,1.1630083925112975,62,0.4186571981923822,0.0,0.0,2.7834086507424143,0.05939315687540349,2.7814719173660425,1.4793415106520336,5895.698029419928,0.0,0.06451612903225806,0.010329244673983214,0.00032278889606197545,4
180,0.0,359.9202777777778,0.8562590224788617,46,0.5718704887605692,0.21739130434782608,0.0,2.1051763250154667,0.05176325015467106,2.103526500309342,1.122087028253248,5831.695568400772,0.0004124561765312436,0.0,0.020622808826562183,0.0,10
180,0.0,407.375,1.1258764607679466,56,0.43722871452420703,0.17857142857142855,0.0,2.462771285475793,0.05993322203672787,2.4611018363939903,1.376126878130217,6503.768545994065,0.001001669449081803,0.0,0.0051752921535893155,0.0,10
180,0.14285714285714285,349.8405555555556,1.2162162162162162,52,0.3921030405405405,0.38461538461538464,0.038461538461538464,2.481418918918919,0.05489864864864865,2.47972972972973,1.3762668918918919,5587.8125,0.001266891891891892,0.0,0.005489864864864865,0.0,20
180,0.0,309.36,1.2433350314145015,96,0.3783324842927492,0.04166666666666666,0.0,2.6231957887587027,0.059942265240278486,2.622176940057735,1.4377653251825435,6268.888281890194,0.0,0.0,0.00696213278994736,0.0,4
180,0.0,415.9688888888888,1.1565505804311775,72,0.4223880597014925,0.16666666666666666,0.0,2.490547263681592,0.051575456053067986,2.4882255389718075,1.3723051409618574,6098.82217753519,0.0013266998341625207,0.0,0.005306799336650083,0.0,12
180,0.0,396.42333333333335,1.2264622562906182,68,0.3867688718546909,0.029411764705882363,0.0,2.6535577403766037,0.05399100149975005,2.652557907015497,1.4042659556740544,6016.847826086957,0.0,0.0,0.0068321946342276285,0.0,2
180,0.0,487.32333333333327,1.1106340819022458,66,0.4448480845442536,0.15151515151515152,0.0,2.617899603698811,0.04722589167767503,2.6162483487450463,1.3677344782034346,6736.842105263158,0.001321003963011889,0.0,0.006935270805812417,0.0,10
180,0.0,277.06083333333333,1.091862497572344,58,0.4542629636822684,0.13793103448275862,0.0,2.622645173820159,0.06350747718003495,2.6199261992619927,1.310934161973199,6485.368458526164,0.0011652748106428432,0.0,0.004855311711011847,0.0,8
180,0.0,336.0,1.046495489243581,94,0.4767522553782096,0.02127659574468085,0.0,2.8993754337265787,0.05395558639833449,2.898681471200556,1.3280707841776545,6253.149867374005,0.0003469812630117973,0.0,0.007113115891741845,0.0,2
180,0.0,371.76,1.1690395027070384,82,0.4160818127130539,0.07317073170731707,0.0,2.680168437938641,0.0661720473230399,2.6781632243833973,1.3673551233206336,6386.817713697219,0.00040104271104872673,0.0,0.0042109484660116285,0.0,6
180,0.0,336.0,1.0722073647397654,80,0.4638963176301173,0.075,0.0,2.8080641843242127,0.06171569635877393,2.8072413083727628,1.3217444970170746,7013.008442056792,0.0012343139271754782,0.0,0.007200164575190291,0.0,6
180,0.0,429.8536111111112,1.2521954514748932,56,0.4573575331772053,0.3035714285714285,0.0,2.7561360054041883,0.05669398907103825,2.7543346093222247,1.2733216237314595,6775.472037403345,0.0031524431434361627,0.0,0.005952380952380952,0.0,17
